step,event_type,details
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
168,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,predator_kill,frog eaten
169,birth,new frog
169,death,frog died
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,birth,new frog
169,predator_kill,frog eaten
169,birth,new frog
169,death,frog died
169,birth,new frog
169,birth,new frog
169,death,frog died
169,birth,new frog
169,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,death,frog died
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,birth,new frog
170,death,frog died
171,predator_kill,frog eaten
171,birth,new frog
171,death,frog died
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,birth,new frog
171,death,frog died
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,death,frog died
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
172,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,birth,new frog
173,predator_kill,frog eaten
173,death,frog died
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
174,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,death,frog died
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,birth,new frog
175,predator_kill,frog eaten
175,death,frog died
175,birth,new frog
175,death,frog died
175,predator_kill,frog eaten
175,death,frog died
175,predator_kill,frog eaten
175,death,frog died
175,death,frog died
176,birth,new frog
176,death,frog died
176,birth,new frog
176,death,frog died
176,birth,new frog
176,death,frog died
176,birth,new frog
176,death,frog died
176,death,frog died
176,birth,new frog
176,death,frog died
176,birth,new frog
176,death,frog died
176,birth,new frog
176,death,frog died
176,birth,new frog
176,birth,new frog
176,birth,new frog
176,birth,new frog
176,birth,new frog
176,birth,new frog
176,birth,new frog
176,birth,new frog
176,predator_kill,frog eaten
176,death,frog died
176,birth,new frog
176,birth,new frog
176,predator_kill,frog eaten
176,death,frog died
176,death,frog died
177,death,frog died
177,death,frog died
177,death,frog died
177,death,frog died
177,death,frog died
177,death,frog died
177,death,frog died
177,death,frog died
177,death,frog died
177,death,frog died
178,death,frog died
178,predator_kill,frog eaten
178,death,frog died
178,predator_kill,frog eaten
178,death,frog died
178,death,frog died
179,predator_kill,frog eaten
179,death,frog died
179,death,frog died
179,predator_kill,frog eaten
179,death,frog died
179,predator_kill,frog eaten
179,death,frog died
179,predator_kill,frog eaten
179,death,frog died
180,predator_kill,frog eaten
180,death,frog died
181,death,frog died
181,death,frog died
181,death,frog died
181,death,frog died
181,death,frog died
181,death,frog died
181,death,frog died
181,predator_kill,frog eaten
181,death,frog died
182,predator_kill,frog eaten
182,death,frog died
182,death,frog died
182,predator_kill,frog eaten
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,predator_kill,frog eaten
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,death,frog died
182,predator_kill,frog eaten
182,death,frog died
182,predator_kill,frog eaten
182,death,frog died
182,death,frog died
183,predator_kill,frog eaten
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,death,frog died
183,predator_kill,frog eaten
183,death,frog died
183,predator_kill,frog eaten
183,death,frog died
183,predator_kill,frog eaten
183,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
184,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
185,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,death,frog died
186,predator_kill,frog eaten
186,death,frog died
186,predator_kill,frog eaten
186,death,frog died
186,predator_kill,frog eaten
186,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,death,frog died
187,predator_kill,frog eaten
187,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
188,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,death,frog died
189,predator_kill,frog eaten
189,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,death,frog died
190,predator_kill,frog eaten
190,death,frog died
190,predator_kill,frog eaten
190,death,frog died
191,predator_kill,frog eaten
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
191,death,frog died
193,predator_kill,frog eaten
193,death,frog died
194,predator_kill,frog eaten
194,death,frog died
196,predator_kill,frog eaten
196,death,frog died
198,death,frog died
199,predator_kill,frog eaten
199,death,frog died
