step,event_type,details
19,death,frog died
19,death,frog died
19,death,frog died
19,death,frog died
19,death,frog died
19,death,frog died
19,predator_kill,frog eaten
19,death,frog died
20,death,frog died
20,death,frog died
20,death,frog died
20,death,frog died
20,predator_kill,frog eaten
20,death,frog died
21,death,frog died
21,death,frog died
21,death,frog died
21,death,frog died
21,death,frog died
21,predator_kill,frog eaten
21,death,frog died
22,predator_kill,frog eaten
22,death,frog died
22,death,frog died
22,death,frog died
22,predator_kill,frog eaten
22,death,frog died
23,death,frog died
23,death,frog died
23,death,frog died
24,predator_kill,frog eaten
24,death,frog died
24,predator_kill,frog eaten
24,death,frog died
24,death,frog died
24,death,frog died
24,death,frog died
24,death,frog died
25,predator_kill,frog eaten
25,death,frog died
25,death,frog died
25,death,frog died
26,predator_kill,frog eaten
26,death,frog died
26,death,frog died
26,death,frog died
27,predator_kill,frog eaten
27,death,frog died
28,predator_kill,frog eaten
28,death,frog died
30,predator_kill,frog eaten
30,death,frog died
30,predator_kill,frog eaten
30,death,frog died
30,predator_kill,frog eaten
30,death,frog died
31,predator_kill,frog eaten
31,death,frog died
33,predator_kill,frog eaten
33,death,frog died
33,predator_kill,frog eaten
33,death,frog died
33,predator_kill,frog eaten
33,death,frog died
35,predator_kill,frog eaten
35,death,frog died
35,predator_kill,frog eaten
35,death,frog died
35,predator_kill,frog eaten
35,death,frog died
45,birth,new frog
45,birth,new frog
46,birth,new frog
46,predator_kill,frog eaten
46,death,frog died
47,birth,new frog
48,birth,new frog
50,birth,new frog
50,death,frog died
50,death,frog died
50,death,frog died
50,birth,new frog
51,birth,new frog
57,predator_kill,frog eaten
57,death,frog died
57,predator_kill,frog eaten
57,death,frog died
59,predator_kill,frog eaten
59,death,frog died
60,predator_kill,frog eaten
60,death,frog died
61,predator_kill,frog eaten
61,death,frog died
76,predator_kill,frog eaten
76,death,frog died
86,predator_kill,frog eaten
86,birth,new frog
86,death,frog died
87,birth,new frog
91,birth,new frog
91,birth,new frog
92,birth,new frog
92,birth,new frog
96,death,frog died
104,death,frog died
105,predator_kill,frog eaten
105,death,frog died
107,predator_kill,frog eaten
107,death,frog died
117,predator_kill,frog eaten
117,death,frog died
126,birth,new frog
127,birth,new frog
128,birth,new frog
131,birth,new frog
131,birth,new frog
132,birth,new frog
132,birth,new frog
134,death,frog died
135,predator_kill,frog eaten
135,death,frog died
136,predator_kill,frog eaten
136,death,frog died
140,predator_kill,frog eaten
140,death,frog died
142,predator_kill,frog eaten
142,death,frog died
146,predator_kill,frog eaten
146,death,frog died
150,predator_kill,frog eaten
150,death,frog died
157,predator_kill,frog eaten
157,death,frog died
166,birth,new frog
168,birth,new frog
170,predator_kill,frog eaten
170,death,frog died
192,predator_kill,frog eaten
192,death,frog died
192,predator_kill,frog eaten
192,death,frog died
